ID, 地点, 每平米价格, 面积(平方米), 楼层数, 地铁距离(米), 总价(元)
8369, 风景区, 13147.33, 148.1, 2, 0, 1947119.57
469, 地铁站旁, 31172.01, 174.0, 8, 500, 5423929.74
8559, 市中心, 33837.01, 91.7, 13, 400, 3102853.82
9044, 地铁站旁, 48070.24, 169.3, 10, 0, 8138291.63
6651, 风景区, 94786.63, 86.5, 26, 300, 8199043.5
6234, 郊区, 23147.08, 252.2, 17, 400, 5837693.58
5396, 市中心, 49991.43, 230.3, 11, 700, 11513026.33
8373, 地铁站旁, 28559.51, 128.7, 17, 1000, 3675608.94
5163, 学区, 60834.95, 132.3, 28, 1200, 8048463.89
7596, 市中心, 70996.74, 145.5, 19, 0, 10330025.67
5369, 郊区, 61905.15, 140.8, 4, 0, 8716245.12
5063, 风景区, 27640.24, 154.6, 5, 100, 4273181.1
5942, 学区, 35917.42, 203.3, 14, 1000, 7302011.49
6708, 市中心, 91325.11, 111.2, 18, 700, 10155352.23
3934, 郊区, 30396.58, 130.9, 10, 900, 3978912.32
4407, 地铁站旁, 64323.55, 66.7, 17, 200, 4290380.79
4159, 地铁站旁, 31067.37, 145.5, 21, 800, 4520302.33
9172, 风景区, 36938.18, 57.6, 7, 400, 2127639.17
4868, 郊区, 10620.88, 194.7, 29, 800, 2067885.34
7611, 学区, 79025.39, 125.4, 16, 1100, 9909783.91
906, 学区, 38883.32, 120.1, 10, 700, 4669886.73
4089, 学区, 92539.8, 265.6, 26, 700, 24578570.88
5922, 学区, 74311.42, 82.1, 22, 700, 6100967.58
1208, 学区, 69850.84, 293.5, 18, 1200, 20501221.54
3749, 地铁站旁, 47038.55, 227.7, 29, 900, 10710677.84
2016, 风景区, 92503.83, 140.7, 2, 1400, 13015288.88
9945, 地铁站旁, 31638.0, 132.4, 7, 1000, 4188871.2
3746, 郊区, 66485.4, 206.3, 29, 600, 13715938.02
5521, 郊区, 61617.19, 285.3, 14, 900, 17579384.31
1868, 市中心, 98309.22, 252.3, 5, 900, 24803416.21
2398, 市中心, 82868.53, 213.5, 30, 0, 17692431.16
3272, 市中心, 92758.27, 106.9, 2, 1300, 9915859.06
8269, 市中心, 40766.06, 255.4, 19, 200, 10411651.72
4230, 风景区, 11193.58, 200.3, 26, 400, 2242074.07
5608, 地铁站旁, 44234.76, 212.5, 5, 700, 9399886.5
3960, 地铁站旁, 49608.45, 101.2, 8, 900, 5020375.14
7628, 风景区, 19471.17, 167.6, 17, 900, 3263368.09
3970, 风景区, 33669.99, 248.1, 13, 800, 8353524.52
952, 市中心, 42525.65, 277.0, 21, 1000, 11779605.05
8743, 学区, 80896.27, 227.4, 24, 100, 18395811.8
9541, 学区, 19509.14, 258.2, 17, 1400, 5037259.95
235, 风景区, 26922.03, 128.8, 29, 1200, 3467557.46
8692, 风景区, 17223.76, 283.2, 22, 100, 4877768.83
308, 学区, 21237.04, 168.5, 7, 100, 3578441.24
4372, 地铁站旁, 25222.81, 262.3, 1, 700, 6615943.06
8102, 学区, 76690.5, 236.2, 14, 300, 18114296.1
5371, 郊区, 96911.53, 94.5, 15, 0, 9158139.58
8471, 风景区, 85700.12, 94.0, 15, 500, 8055811.28
652, 风景区, 40516.7, 137.2, 5, 1000, 5558891.24
7942, 学区, 32573.29, 232.0, 9, 400, 7557003.28
928, 地铁站旁, 41487.32, 85.9, 3, 1300, 3563760.79
9478, 市中心, 17764.68, 254.7, 9, 1300, 4524664.0
9152, 学区, 52704.0, 127.0, 30, 900, 6693408.0
445, 学区, 95439.65, 93.3, 30, 900, 8904519.34
7772, 市中心, 34590.0, 144.1, 23, 800, 4984419.0
7797, 学区, 70401.72, 153.3, 12, 500, 10792583.68
8030, 郊区, 69431.1, 196.7, 6, 900, 13657097.37
210, 郊区, 55222.39, 163.7, 3, 700, 9039905.24
547, 地铁站旁, 28730.68, 61.5, 26, 300, 1766936.82
2510, 地铁站旁, 58911.58, 293.6, 14, 0, 17296439.89
4108, 学区, 47092.57, 121.2, 11, 1000, 5707619.48
5669, 郊区, 99973.48, 231.3, 14, 600, 23123865.92
993, 郊区, 17080.64, 239.4, 20, 1100, 4089105.22
6851, 郊区, 76864.1, 176.3, 14, 300, 13551140.83
6311, 学区, 15760.29, 205.4, 9, 100, 3237163.57
8221, 学区, 72159.61, 172.4, 14, 500, 12440316.76
1671, 地铁站旁, 32040.63, 88.9, 26, 1200, 2848412.01
2260, 学区, 99312.81, 127.9, 22, 0, 12702108.4
1239, 市中心, 92461.06, 189.9, 1, 500, 17558355.29
5662, 地铁站旁, 51519.73, 243.2, 23, 100, 12529598.34
8210, 风景区, 79229.74, 209.9, 30, 1300, 16630322.43
3204, 学区, 41140.18, 71.7, 8, 800, 2949750.91
2131, 郊区, 28564.54, 294.8, 12, 1400, 8420826.39
4161, 学区, 34089.64, 210.7, 22, 1300, 7182687.15
9889, 地铁站旁, 21259.73, 235.2, 7, 1300, 5000288.5
9236, 学区, 85061.26, 287.5, 24, 600, 24455112.25
5790, 郊区, 72494.96, 198.5, 24, 500, 14390249.56
9444, 风景区, 87112.87, 294.6, 4, 700, 25663451.5
9133, 学区, 25615.75, 74.6, 17, 400, 1910934.95
3484, 学区, 28806.89, 235.0, 28, 1300, 6769619.15
5628, 市中心, 65452.96, 252.9, 27, 500, 16553053.58
8352, 风景区, 90189.68, 159.0, 22, 800, 14340159.12
7568, 市中心, 59291.12, 81.6, 22, 200, 4838155.39
9708, 学区, 60368.81, 128.2, 28, 800, 7739281.44
4577, 郊区, 88084.65, 248.8, 16, 1100, 21915460.92
2473, 学区, 46861.57, 77.7, 3, 1100, 3641143.99
2824, 风景区, 40214.26, 276.5, 30, 1200, 11119242.89
9547, 风景区, 37942.77, 78.9, 14, 400, 2993684.55
412, 地铁站旁, 49771.45, 145.8, 29, 800, 7256677.41
4419, 风景区, 13033.04, 73.0, 22, 200, 951411.92
3717, 地铁站旁, 84227.54, 151.5, 5, 800, 12760472.31
7897, 市中心, 71887.59, 143.3, 8, 300, 10301491.65
9727, 市中心, 26731.89, 145.3, 17, 1200, 3884143.62
3765, 风景区, 87838.8, 157.3, 22, 1400, 13817043.24
1383, 学区, 50962.52, 258.9, 26, 700, 13194196.43
960, 学区, 76152.25, 146.1, 21, 0, 11125843.72
5877, 地铁站旁, 14049.0, 101.7, 18, 1200, 1428783.3
2571, 学区, 26426.39, 91.2, 24, 500, 2410086.77
8435, 风景区, 43600.94, 81.8, 28, 1200, 3566556.89
4493, 市中心, 94121.81, 279.2, 8, 500, 26278809.35
